,Timestamp,FIC-400B/BLOCK1/OUT.CV %,FIC-400B/PID1/OUT.CV %,FIC-400B/PID1/PV.CV GPM,FIC-400B/PID1/SP.CV GPM,FIC-400C/BLOCK1/OUT.CV %,FIC-400C/PID1/OUT.CV %,FIC-400C/PID1/PV.CV GPM,FIC-400C/PID1/SP.CV GPM,FIT-400A-M/AI1/OUT.CV lb/min,FIT-400A/AI1/OUT.CV gal/min,FIT-400B/AI1/OUT.CV gal/min,FIT-400C/AI1/OUT.CV GPM,FIT-400D/AI1/OUT.CV GPM,FSC-400A/PID1/OUT.CV %,FSC-400A/PID1/PV.CV GPM,FSC-400A/PID1/SP.CV GPM,FSC-400A/SCLR2_RPM/OUT.CV RPM,LIC-400A/PID1/GAIN.CV No EngUnits,LIC-400A/PID1/OUT.CV %,LIC-400A/PID1/PV.CV inH2O,LIC-400A/PID1/RATE.CV No EngUnits,LIC-400A/PID1/RESET.CV No EngUnits,LIC-400A/PID1/SP.CV inH2O,LIT-400A/AI1/OUT.CV inH2O,LIT-400B/AI1/OUT.CV inH2O,LIT-400C/AI1/OUT.CV inH2O,LSH-400A/DI1/PV_D.CV No EngUnits,LSL-400A/DI1/PV_D.CV No EngUnits,PIT-400A/AI1/OUT.CV psig,PIT-400B/AI1/OUT.CV psig,PIT-400C/AI1/OUT.CV psig,PIT-400D/AI1/OUT.CV psig,SIT-400A/AI1/OUT.CV W,TE-400A/AI1/OUT.CV Â°C,TE-400B/AI1/OUT.CV Â°C
608,2025-04-30 14:55:08-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.607514381408691,38.21030044555664,4.634170055389404,4.597285270690918,4.678492546081543,4.569641113,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.35591506958008,17.943683624267578,20.40894317626953,0,0,1.271632194519043,33.61205291748047,-0.742514074,26.924457550048828,446.88714599609375,22.173309326171875,23.423004150390625
609,2025-04-30 14:55:09-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.607514381408691,38.21030044555664,4.634170055389404,4.597285270690918,4.696469306945801,4.569641113,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.35591506958008,17.943683624267578,20.40894317626953,0,0,1.271632194519043,33.63565444946289,-0.742514074,26.95199584960937,446.88714599609375,22.173309326171875,23.423004150390625
610,2025-04-30 14:55:10-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.607514381408691,38.413211822509766,4.634170055389404,4.597285270690918,4.696469306945801,4.569641113,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.35591506958008,17.943683624267578,20.40894317626953,0,0,1.271632194519043,33.63565444946289,-0.742514074,26.95199584960937,446.88714599609375,22.173309326171875,23.423004150390625
611,2025-04-30 14:55:11-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.607514381408691,38.31382369995117,4.634170055389404,4.607514381408691,4.696469306945801,4.5824079513549805,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.35591506958008,17.943683624267578,20.40894317626953,0,0,1.271632194519043,33.63565444946289,-0.742514074,26.95199584960937,446.88714599609375,22.173309326171875,23.423004150390625
612,2025-04-30 14:55:12-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.607514381408691,38.31382369995117,4.634170055389404,4.607514381408691,4.707007884979248,4.5824079513549805,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.35591506958008,17.926517486572266,20.40894317626953,0,0,1.271632194519043,33.63565444946289,-0.742514074,26.95199584960937,446.88714599609375,22.173309326171875,23.423004150390625
613,2025-04-30 14:55:13-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.607514381408691,38.28810883,4.634170055389404,4.607514381408691,4.707007884979248,4.569199562072754,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.35591506958008,17.926517486572266,20.40894317626953,0,0,1.271632194519043,33.63565444946289,-0.742514074,26.95199584960937,447.0015869140625,22.173309326171875,23.423004150390625
614,2025-04-30 14:55:14-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.607514381408691,38.28810883,4.634170055389404,4.607514381408691,4.707007884979248,4.569199562072754,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.35591506958008,17.926517486572266,20.40894317626953,0,0,1.271632194519043,33.63565444946289,-0.742514074,26.95199584960937,447.0015869140625,22.173309326171875,23.423004150390625
615,2025-04-30 14:55:15-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.607514381408691,38.309791564941406,4.634170055389404,4.607514381408691,4.694609642028809,4.569199562072754,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.35591506958008,17.926517486572266,20.39826011657715,0,0,1.271632194519043,33.61467361450195,-0.742514074,26.927080154418945,447.0015869140625,22.173309326171875,23.423004150390625
616,2025-04-30 14:55:16-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.607514381408691,38.33619308,4.634170055389404,4.607514381408691,4.694609642028809,4.582848549,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.35591506958008,17.926517486572266,20.39826011657715,0,0,1.271632194519043,33.61467361450195,-0.742514074,26.927080154418945,447.0015869140625,22.173309326171875,23.423004150390625
617,2025-04-30 14:55:17-04:00,85,85,4.616192817687988,4.557611942,0,0,4.610613822937012,4.607514381408691,38.33619308,4.634170055389404,4.607514381408691,4.694609642028809,4.582848549,100,4.664855480194092,4.623321533203125,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,17.926517486572266,20.39826011657715,0,0,1.271632194519043,33.61467361450195,-0.742514074,26.927080154418945,447.0015869140625,22.173309326171875,23.423004150390625
