,Timestamp,FIC-400B/BLOCK1/OUT.CV %,FIC-400B/PID1/OUT.CV %,FIC-400B/PID1/PV.CV GPM,FIC-400B/PID1/SP.CV GPM,FIC-400C/BLOCK1/OUT.CV %,FIC-400C/PID1/OUT.CV %,FIC-400C/PID1/PV.CV GPM,FIC-400C/PID1/SP.CV GPM,FIT-400A-M/AI1/OUT.CV lb/min,FIT-400A/AI1/OUT.CV gal/min,FIT-400B/AI1/OUT.CV gal/min,FIT-400C/AI1/OUT.CV GPM,FIT-400D/AI1/OUT.CV GPM,FSC-400A/PID1/OUT.CV %,FSC-400A/PID1/PV.CV GPM,FSC-400A/PID1/SP.CV GPM,FSC-400A/SCLR2_RPM/OUT.CV RPM,LIC-400A/PID1/GAIN.CV No EngUnits,LIC-400A/PID1/OUT.CV %,LIC-400A/PID1/PV.CV inH2O,LIC-400A/PID1/RATE.CV No EngUnits,LIC-400A/PID1/RESET.CV No EngUnits,LIC-400A/PID1/SP.CV inH2O,LIT-400A/AI1/OUT.CV inH2O,LIT-400B/AI1/OUT.CV inH2O,LIT-400C/AI1/OUT.CV inH2O,LSH-400A/DI1/PV_D.CV No EngUnits,LSL-400A/DI1/PV_D.CV No EngUnits,PIT-400A/AI1/OUT.CV psig,PIT-400B/AI1/OUT.CV psig,PIT-400C/AI1/OUT.CV psig,PIT-400D/AI1/OUT.CV psig,SIT-400A/AI1/OUT.CV W,TE-400A/AI1/OUT.CV Â°C,TE-400B/AI1/OUT.CV Â°C
5192,2025-04-30 16:11:32-04:00,0,0,1.785429597,1.291991114616394,20,30,1.785429597,1.2947806119918823,10.761356353759766,1.2963303327560425,1.292920947,0.1210041567683219,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.379180908203125,0,0,1.326706886291504,33.98839188,-0.693995893,30.44003295898437,395.1018371582031,23.82354736328125,25.473785400390625
5193,2025-04-30 16:11:33-04:00,0,0,1.785429597,1.291991114616394,20,30,1.785429597,1.2947806119918823,10.761356353759766,1.2963303327560425,1.292920947,0.098997794,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.379180908203125,0,0,1.326706886291504,33.98839188,-0.693995893,30.44003295898437,396.9710693359375,23.82354736328125,25.473785400390625
5194,2025-04-30 16:11:34-04:00,0,0,1.785429597,1.291991114616394,20,30,1.785429597,1.2947806119918823,10.665501594543455,1.2963303327560425,1.292920947,0.081640653,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.379180908203125,0,0,1.326706886291504,33.98839188,-0.667769849,30.44003295898437,396.9710693359375,23.82354736328125,25.473785400390625
5195,2025-04-30 16:11:35-04:00,0,0,1.785429597,1.291991114616394,20,30,1.785429597,1.2830026149749756,10.665501594543455,1.2963303327560425,1.292920947,0.06676311,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.379180908203125,0,0,1.326706886291504,34.00806427001953,-0.667769849,30.489858627319336,396.9710693359375,23.82354736328125,25.473785400390625
5196,2025-04-30 16:11:36-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.698655128479004,1.2963303327560425,1.292920947,0.05498505,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.379180908203125,0,0,1.326706886291504,34.00806427001953,-0.667769849,30.489858627319336,396.9710693359375,23.82354736328125,25.473785400390625
5197,2025-04-30 16:11:37-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.624309539794922,1.2963303327560425,1.292920947,0.044756737,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.379180908203125,0,0,1.326706886291504,34.00806427001953,-0.667769849,30.489858627319336,396.9710693359375,23.82354736328125,25.473785400390625
5198,2025-04-30 16:11:38-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.624309539794922,1.2963303327560425,1.292920947,0.044756737,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.379180908203125,0,0,1.326706886291504,34.00806427001953,-0.667769849,30.489858627319336,394.3579711914063,23.82354736328125,25.473785400390625
5199,2025-04-30 16:11:39-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.683003425598145,1.2963303327560425,1.292920947,0.030809039,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.379180908203125,0,0,1.326706886291504,34.00806427001953,-0.667769849,30.489858627319336,394.3579711914063,23.82354736328125,25.473785400390625
5200,2025-04-30 16:11:40-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.592501640319824,1.2963303327560425,1.292920947,0.030809039,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.379180908203125,0,0,1.326706886291504,34.00806427001953,-0.667769849,30.489858627319336,394.3579711914063,23.82354736328125,25.473785400390625
5201,2025-04-30 16:11:41-04:00,0,0,1.785429597,1.291991114616394,20,20,1.785429597,1.2830026149749756,10.592501640319824,1.2963303327560425,1.292920947,0.020270778,1.2100666761398315,100,1.579933524131775,1.3167870044708252,3500,0.5,0.00095462,20.41733741760254,0,10,20.41733741760254,20.3435173,19.275035858154297,20.379180908203125,0,0,1.326706886291504,34.00806427001953,-0.667769849,30.489858627319336,394.3579711914063,23.82354736328125,25.473785400390625
