,Timestamp,FIC-400B/BLOCK1/OUT.CV %,FIC-400B/PID1/OUT.CV %,FIC-400B/PID1/PV.CV GPM,FIC-400B/PID1/SP.CV GPM,FIC-400C/BLOCK1/OUT.CV %,FIC-400C/PID1/OUT.CV %,FIC-400C/PID1/PV.CV GPM,FIC-400C/PID1/SP.CV GPM,FIT-400A-M/AI1/OUT.CV lb/min,FIT-400A/AI1/OUT.CV gal/min,FIT-400B/AI1/OUT.CV gal/min,FIT-400C/AI1/OUT.CV GPM,FIT-400D/AI1/OUT.CV GPM,FSC-400A/PID1/OUT.CV %,FSC-400A/PID1/PV.CV GPM,FSC-400A/PID1/SP.CV GPM,FSC-400A/SCLR2_RPM/OUT.CV RPM,LIC-400A/PID1/GAIN.CV No EngUnits,LIC-400A/PID1/OUT.CV %,LIC-400A/PID1/PV.CV inH2O,LIC-400A/PID1/RATE.CV No EngUnits,LIC-400A/PID1/RESET.CV No EngUnits,LIC-400A/PID1/SP.CV inH2O,LIT-400A/AI1/OUT.CV inH2O,LIT-400B/AI1/OUT.CV inH2O,LIT-400C/AI1/OUT.CV inH2O,LSH-400A/DI1/PV_D.CV No EngUnits,LSL-400A/DI1/PV_D.CV No EngUnits,PIT-400A/AI1/OUT.CV psig,PIT-400B/AI1/OUT.CV psig,PIT-400C/AI1/OUT.CV psig,PIT-400D/AI1/OUT.CV psig,SIT-400A/AI1/OUT.CV W,TE-400A/AI1/OUT.CV °C,TE-400B/AI1/OUT.CV °C
345,2025-04-30 15:19:45-04:00,50,50,0.719205498695374,0.765697777271271,0,0,0.712696552276611,0.70091849565506,5.84576559066773,0.699058830738068,0.695649385452271,0.0016738449921831,0.569174826145172,100,0.695649385452271,0.712696552276611,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3578224182129,19.3694496154785,20.3898658752441,0,0,1.33981990814209,34.3752250671387,-0.861841320991516,31.0628986358643,389.322509765625,22.7821350097656,24.81689453125
346,2025-04-30 15:19:46-04:00,50,50,0.719205498695374,0.765697777271271,0,0,0.712696552276611,0.70091849565506,5.62584495544434,0.699058830738068,0.695649385452271,0.0016738449921831,0.569174826145172,100,0.695649385452271,0.712696552276611,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3578224182129,19.3694496154785,20.3898658752441,0,0,1.33981990814209,34.3752250671387,-0.861841320991516,31.0628986358643,389.322509765625,22.7821350097656,24.81689453125
347,2025-04-30 15:19:47-04:00,40,50,0.719205498695374,0.765697777271271,0,0,0.712696552276611,0.629940211772919,5.62584495544434,0.699058830738068,0.695649385452271,0.0016738449921831,0.569174826145172,100,0.695649385452271,0.712696552276611,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3578224182129,19.3694496154785,20.3898658752441,0,0,1.33981990814209,34.3752250671387,-0.861841320991516,31.0628986358643,389.322509765625,22.7821350097656,24.81689453125
348,2025-04-30 15:19:48-04:00,40,50,0.719205498695374,0.765697777271271,0,0,0.712696552276611,0.500691533088684,5.71844959259033,0.57476931810379,0.592746376991272,0.0016738449921831,0.326153308153152,100,0.695649385452271,0.712696552276611,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3578224182129,19.3694496154785,20.3898658752441,0,0,1.33981990814209,34.3752250671387,-0.861841320991516,31.0628986358643,388.807495117188,22.7821350097656,24.81689453125
349,2025-04-30 15:19:49-04:00,40,50,0.719205498695374,0.52393764257431,0,0,0.712696552276611,0.450169861316681,3.54427552223206,0.476825445890427,0.48240453004837,0.0016738449921831,0.223529204726219,100,0.695649385452271,0.52393764257431,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3578224182129,19.3694496154785,20.3898658752441,0,0,1.33981990814209,34.3752250671387,-0.861841320991516,31.1651802062988,388.807495117188,22.7821350097656,24.81689453125
350,2025-04-30 15:19:50-04:00,40,50,0.719205498695374,0.52393764257431,0,0,0.712696552276611,0.42816349864006,3.54427552223206,0.440251499414444,0.441801220178604,0.0016738449921831,0.194620922207832,100,0.695649385452271,0.52393764257431,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3578224182129,19.3694496154785,20.3898658752441,0,0,1.33981990814209,34.3752250671387,-0.861841320991516,31.1651802062988,388.807495117188,22.7821350097656,24.81689453125
351,2025-04-30 15:19:51-04:00,40,50,0.719205498695374,0.52393764257431,0,0,0.712696552276611,0.42816349864006,3.50995206832886,0.426923722028732,0.426923722028732,0.0016738449921831,0.223529204726219,100,0.695649385452271,0.52393764257431,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3578224182129,19.3694496154785,20.3898658752441,0,0,1.33981990814209,34.3752250671387,-0.861841320991516,31.1651802062988,388.807495117188,22.7821350097656,24.81689453125
352,2025-04-30 15:19:52-04:00,40,50,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.56628942489624,0.426923722028732,0.426923722028732,0.0016738449921831,0.223529204726219,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3578224182129,19.3828010559082,20.3898658752441,0,0,1.33981990814209,34.3752250671387,-0.861841320991516,31.1651802062988,388.807495117188,22.7821350097656,24.81689453125
353,2025-04-30 15:19:53-04:00,40,50,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.56628942489624,0.426923722028732,0.426923722028732,0.0016738449921831,0.172680735588074,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3578224182129,19.3828010559082,20.3898658752441,0,0,1.33981990814209,34.3752250671387,-0.861841320991516,31.1651802062988,389.322509765625,22.7821350097656,24.945068359375
354,2025-04-30 15:19:54-04:00,40,50,0.719205498695374,0.422894388437271,0,0,0.712696552276611,0.417935192584991,3.44798016548157,0.426923722028732,0.426923722028732,0.0016738449921831,0.204711109399796,100,0.695649385452271,0.421654552221298,3500,0.5,0.000954620190896,20.4173374176025,0,10,20.4173374176025,20.3578224182129,19.3828010559082,20.3898658752441,0,0,1.33981990814209,34.3752250671387,-0.861841320991516,31.1651802062988,389.322509765625,22.7821350097656,24.945068359375
