,Timestamp,FIC-400B/BLOCK1/OUT.CV %,FIC-400B/PID1/OUT.CV %,FIC-400B/PID1/PV.CV GPM,FIC-400B/PID1/SP.CV GPM,FIC-400C/BLOCK1/OUT.CV %,FIC-400C/PID1/OUT.CV %,FIC-400C/PID1/PV.CV GPM,FIC-400C/PID1/SP.CV GPM,FIT-400A-M/AI1/OUT.CV lb/min,FIT-400A/AI1/OUT.CV gal/min,FIT-400B/AI1/OUT.CV gal/min,FIT-400C/AI1/OUT.CV GPM,FIT-400D/AI1/OUT.CV GPM,FSC-400A/PID1/OUT.CV %,FSC-400A/PID1/PV.CV GPM,FSC-400A/PID1/SP.CV GPM,FSC-400A/SCLR2_RPM/OUT.CV RPM,LIC-400A/PID1/GAIN.CV No EngUnits,LIC-400A/PID1/OUT.CV %,LIC-400A/PID1/PV.CV inH2O,LIC-400A/PID1/RATE.CV No EngUnits,LIC-400A/PID1/RESET.CV No EngUnits,LIC-400A/PID1/SP.CV inH2O,LIT-400A/AI1/OUT.CV inH2O,LIT-400B/AI1/OUT.CV inH2O,LIT-400C/AI1/OUT.CV inH2O,LSH-400A/DI1/PV_D.CV No EngUnits,LSL-400A/DI1/PV_D.CV No EngUnits,PIT-400A/AI1/OUT.CV psig,PIT-400B/AI1/OUT.CV psig,PIT-400C/AI1/OUT.CV psig,PIT-400D/AI1/OUT.CV psig,SIT-400A/AI1/OUT.CV W,TE-400A/AI1/OUT.CV °C,TE-400B/AI1/OUT.CV °C
13,2025-04-30 16:05:13-04:00,0.0,0.0,8.505431175231934,8.7192964553833,100.0,95.0,8.530848503112793,8.70937728881836,72.43511199951172,8.767027854919434,8.70937728881836,8.820959091186523,8.767969131469727,100.0,8.626931190490723,8.671564102172852,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.359729766845703,14.459860801696776,20.35934066772461,0,0,1.1169002056121826,32.986568450927734,-0.4409165978431701,18.170265197753903,527.5883178710938,23.711395263671875,24.8809814453125
14,2025-04-30 16:05:14-04:00,0.0,0.0,8.505431175231934,8.7192964553833,100.0,95.0,8.530848503112793,8.792444229125977,73.73036193847656,8.767027854919434,8.720846176147461,8.820959091186523,8.756241798400879,100.0,8.626931190490723,8.671564102172852,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.359729766845703,14.459860801696776,20.35934066772461,0,0,1.1169002056121826,32.986568450927734,-0.4409165978431701,18.170265197753903,527.5883178710938,23.711395263671875,24.8809814453125
15,2025-04-30 16:05:15-04:00,0.0,0.0,8.505431175231934,8.7192964553833,100.0,95.0,8.530848503112793,8.945558547973633,73.73036193847656,8.897516250610352,8.830257415771484,8.874890327453613,8.955527305603027,100.0,8.626931190490723,8.671564102172852,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.359729766845703,14.459860801696776,20.35934066772461,0,0,1.1273897886276243,32.97476577758789,-0.4409165978431701,18.170265197753903,527.5883178710938,23.711395263671875,24.8809814453125
16,2025-04-30 16:05:16-04:00,0.0,0.0,8.505431175231934,8.872719764709473,100.0,95.0,8.530848503112793,9.079456329345703,75.75935363769531,9.039782524108888,8.972833633422852,8.969114303588867,9.087064743041992,100.0,8.626931190490723,8.90805435180664,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.359729766845703,14.459860801696776,20.35934066772461,0,0,1.1273897886276243,32.97476577758789,-0.4409165978431701,18.170265197753903,527.5883178710938,23.711395263671875,24.8809814453125
17,2025-04-30 16:05:17-04:00,0.0,0.0,8.505431175231934,9.01126766204834,100.0,95.0,8.530848503112793,9.166861534118652,75.75935363769531,9.169031143188477,9.105801582336426,9.047222137451172,9.209071159362791,100.0,8.626931190490723,9.048151969909668,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.836145401000977,20.35934066772461,0,0,1.1273897886276243,32.97476577758789,-0.4409165978431701,18.170265197753903,527.5883178710938,23.711395263671875,24.8809814453125
18,2025-04-30 16:05:18-04:00,0.0,0.0,8.505431175231934,9.131836891174316,100.0,95.0,8.530848503112793,9.233810424804688,76.66393280029297,9.243109703063965,9.18235969543457,9.130288124084473,9.280333518981934,100.0,8.626931190490723,9.14981460571289,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.836145401000977,20.35934066772461,0,0,1.1273897886276243,32.97476577758789,-0.3845306038856506,18.170265197753903,537.8118286132812,23.711395263671875,24.8809814453125
19,2025-04-30 16:05:19-04:00,0.0,0.0,8.505431175231934,9.131836891174316,100.0,95.0,8.530848503112793,9.309748649597168,78.04647064208984,9.32493495941162,9.264495849609377,9.20219612121582,9.36440086364746,100.0,8.626931190490723,9.14981460571289,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.836145401000977,20.35934066772461,0,0,1.0959193706512451,32.8331413269043,-0.3845306038856506,16.77635955810547,537.8118286132812,23.711395263671875,24.8809814453125
20,2025-04-30 16:05:20-04:00,0.0,0.0,8.505431175231934,9.2781343460083,100.0,95.0,8.530848503112793,9.357481956481934,78.04647064208984,9.379178047180176,9.323075294494627,9.279374122619627,9.38009262084961,100.0,8.626931190490723,9.29487133026123,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.836145401000977,20.35934066772461,0,0,1.0959193706512451,32.8331413269043,-0.3845306038856506,16.77635955810547,537.8118286132812,23.711395263671875,24.8809814453125
21,2025-04-30 16:05:21-04:00,0.0,0.0,8.505431175231934,9.2781343460083,100.0,95.0,8.530848503112793,9.385685920715332,77.95446014404297,9.427529335021973,9.37018871307373,9.332684516906738,9.424446105957031,100.0,8.626931190490723,9.29487133026123,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.836145401000977,20.35934066772461,0,0,1.0959193706512451,32.8331413269043,-0.3845306038856506,16.77635955810547,537.8118286132812,23.711395263671875,24.8809814453125
22,2025-04-30 16:05:22-04:00,0.0,0.0,8.505431175231934,9.379178047180176,100.0,95.0,8.530848503112793,9.403042793273926,77.99024963378906,9.44240665435791,9.388476371765137,9.375457763671877,9.41310977935791,100.0,8.626931190490723,9.29487133026123,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.773202896118164,20.35934066772461,0,0,1.0959193706512451,32.8331413269043,-0.3845306038856506,16.77635955810547,537.8118286132812,23.711395263671875,24.8809814453125
23,2025-04-30 16:05:23-04:00,0.0,0.0,8.505431175231934,9.379178047180176,100.0,95.0,8.530848503112793,9.433728218078612,77.99024963378906,9.470611572265623,9.412032127380373,9.398703575134276,9.473699569702148,100.0,8.626931190490723,9.29487133026123,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.773202896118164,20.35934066772461,0,0,1.0959193706512451,32.8331413269043,-0.3845306038856506,16.77635955810547,542.2560424804688,23.711395263671875,24.8809814453125
24,2025-04-30 16:05:24-04:00,0.0,0.0,8.505431175231934,9.379178047180176,100.0,95.0,8.530848503112793,9.45604419708252,78.87772369384766,9.489208221435549,9.434348106384276,9.440237045288086,9.49748706817627,100.0,8.626931190490723,9.427838325500488,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.773202896118164,20.35934066772461,0,0,1.0959193706512451,32.8331413269043,-0.3687953948974609,16.77635955810547,542.2560424804688,23.711395263671875,24.8809814453125
25,2025-04-30 16:05:25-04:00,0.0,0.0,8.505431175231934,9.379178047180176,100.0,95.0,8.530848503112793,9.444576263427734,78.01405334472656,9.489208221435549,9.450465202331545,9.462553024291992,9.508089065551758,100.0,8.626931190490723,9.427838325500488,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.773202896118164,20.35934066772461,0,0,1.0959193706512451,32.767581939697266,-0.3687953948974609,16.14956283569336,542.2560424804688,23.711395263671875,24.8809814453125
26,2025-04-30 16:05:26-04:00,0.0,0.0,8.505431175231934,9.379178047180176,100.0,100.0,8.530848503112793,9.444576263427734,78.01405334472656,9.503467559814451,9.450465202331545,9.47650146484375,9.508089065551758,100.0,8.626931190490723,9.427838325500488,3500.0,0.5,0.000954620190896,20.41733741760254,0.0,10.0,20.41733741760254,20.33874893188477,13.773202896118164,20.35934066772461,0,0,1.0959193706512451,32.767581939697266,-0.3687953948974609,16.14956283569336,542.2560424804688,23.711395263671875,24.8809814453125
